CustomerID,Recency,Frequency,Monetary,Recency_Log,Frequency_Log,Monetary_Log
17683.0,385,3,819.01,5.955837369464831,1.3862943611198906,6.70931653530589
17685.0,372,6,2751.64,5.921578419643816,1.9459101490553132,7.920315730155317
17686.0,423,2,2557.35,6.049733455231958,1.0986122886681098,7.8471177984240486
17687.0,420,1,432.68,6.042632833682381,0.6931471805599453,6.072306934952083
17688.0,393,1,304.2,5.976350909297934,0.6931471805599453,5.720967299410302
17689.0,388,2,317.08,5.963579343618446,1.0986122886681098,5.7623029234682095
17690.0,366,8,2690.15,5.905361848054571,2.1972245773362196,7.897723890533503
17691.0,368,3,489.65000000000003,5.910796644040527,1.3862943611198906,6.195731042652502
17692.0,396,8,2234.86,5.983936280687191,2.1972245773362196,7.712381220507991
17694.0,511,2,1412.85,6.238324625039508,1.0986122886681098,7.254071758792645
17695.0,394,3,980.7,5.978885764901122,1.3862943611198906,6.889285762698476
17696.0,382,19,5393.88,5.948034989180646,2.995732273553991,8.593205634627436
17699.0,476,2,442.0,6.1675164908883415,1.0986122886681098,6.093569770045136
17700.0,381,10,4145.33,5.945420608606575,2.3978952727983707,8.329978884618386
17702.0,383,2,1319.67,5.950642552587727,1.0986122886681098,7.18589446256499
17703.0,418,1,296.1,6.037870919922137,0.6931471805599453,5.694068782468562
17705.0,455,2,260.38,6.1224928095143865,1.0986122886681098,5.5659752871688895
17706.0,366,17,10245.49,5.905361848054571,2.8903717578961645,9.234690486896532
17707.0,376,6,456.90000000000003,5.932245187448011,1.9459101490553132,6.12665081966305
17708.0,402,2,620.85,5.998936561946683,1.0986122886681098,6.43269890609975
17709.0,470,4,533.56,6.154858094016418,1.6094379124341003,6.281443978608446
17710.0,423,1,293.5,6.049733455231958,0.6931471805599453,5.685279003091641
17713.0,382,4,1198.09,5.948034989180646,1.6094379124341003,7.089318214762589
17714.0,424,4,1257.18,6.052089168924417,1.6094379124341003,7.137421511285541
17715.0,592,1,163.2,6.385194398997726,0.6931471805599453,5.101085197018328
17716.0,396,13,10300.98,5.983936280687191,2.6390573296152584,9.240091388753038
17717.0,421,1,376.92,6.045005314036012,0.6931471805599453,5.934682533008997
17718.0,644,1,299.83,6.4692503167957724,0.6931471805599453,5.706545321145129
17720.0,367,7,1572.97,5.908082938168931,2.0794415416798357,7.361356369075252
17721.0,659,1,307.21000000000004,6.492239835020471,0.6931471805599453,5.730781368822976
17722.0,366,2,2006.32,5.905361848054571,1.0986122886681098,7.604555778039985
17723.0,375,1,102.0,5.929589143389895,0.6931471805599453,4.634728988229636
17726.0,395,7,1092.06,5.981414211254481,2.0794415416798357,6.996736381454871
17728.0,404,2,1362.75,6.003887067106539,1.0986122886681098,7.21799353714728
17729.0,596,1,438.65000000000003,6.391917113392602,0.6931471805599453,6.085978955825011
17730.0,382,7,2475.32,5.948034989180646,2.0794415416798357,7.81452886616445
17731.0,621,2,468.88,6.432940092739179,1.0986122886681098,6.152477342955685
17732.0,372,8,2166.42,5.921578419643816,2.1972245773362196,7.681292799092348
17734.0,525,3,741.69,6.26530121273771,1.3862943611198906,6.610278730197908
17735.0,367,8,4134.91,5.908082938168931,2.1972245773362196,8.32746265579677
17738.0,395,9,2304.51,5.981414211254481,2.302585092994046,7.743057189091268
17739.0,374,11,4939.24,5.926926025970411,2.4849066497880004,8.505169191997805
17740.0,389,6,426.9,5.966146739123692,1.9459101490553132,6.0588895234227715
17741.0,406,2,101.1,6.008813185442595,1.0986122886681098,4.625952725170619
17742.0,428,9,1743.3700000000001,6.061456918928017,2.302585092994046,7.4641487379303335
17743.0,448,1,229.2,6.1070228877422545,0.6931471805599453,5.438948496287782
17744.0,380,1,326.74,5.942799375126701,0.6931471805599453,5.792220611118078
17745.0,477,2,600.34,6.169610732491456,1.0986122886681098,6.399160498367506
17746.0,471,3,793.9300000000001,6.156978985585555,1.3862943611198906,6.67825406046321
17748.0,527,1,358.15,6.269096283706261,0.6931471805599453,5.88374012852081
17749.0,546,1,351.66,6.304448802421981,0.6931471805599453,5.865504419979778
17751.0,421,1,157.85999999999999,6.045005314036012,0.6931471805599453,5.0680233112049855
17753.0,464,4,390.56,6.142037405587356,1.6094379124341003,5.97013876039323
17754.0,374,8,2805.27,5.926926025970411,2.1972245773362196,7.939611478413943
17756.0,375,3,733.7,5.929589143389895,1.3862943611198906,6.599462252626232
17757.0,368,28,3817.16,5.910796644040527,3.367295829986474,8.247523910165095
17758.0,427,4,1555.83,6.059123195581797,1.6094379124341003,7.350406981544118
17759.0,393,2,441.92,5.976350909297934,1.0986122886681098,6.093389166829907
17760.0,373,5,631.34,5.924255797414532,1.791759469228055,6.449427224173901
17762.0,456,1,129.75,6.124683390894205,0.6931471805599453,4.873287102945032
17763.0,653,3,71.15,6.483107351457199,1.3862943611198906,4.27874728521988
17764.0,402,3,804.82,5.998936561946683,1.3862943611198906,6.6918603925038385
17765.0,448,1,158.92,6.1070228877422545,0.6931471805599453,5.074673690192145
17766.0,381,2,299.61,5.945420608606575,1.0986122886681098,5.7058137435652805
17767.0,410,1,141.85,6.018593214496234,0.6931471805599453,4.961795128676782
17768.0,387,4,1236.33,5.961005339623274,1.6094379124341003,7.120711111268835
17769.0,383,7,3105.1,5.950642552587727,2.0794415416798357,8.041123198940522
17771.0,436,2,141.6,6.07993319509559,1.0986122886681098,4.960043507980195
17772.0,392,1,202.0,5.973809611869261,0.6931471805599453,5.313205979041787
17773.0,514,2,585.27,6.244166900663736,1.0986122886681098,6.373780434317173
17774.0,397,5,2102.64,5.986452005284438,1.791759469228055,7.651424456556273
17776.0,386,2,338.56,5.958424693029782,1.0986122886681098,5.827650661869767
17778.0,661,1,197.70000000000002,6.495265555937008,0.6931471805599453,5.291796149557771
17780.0,667,3,352.91,6.504288173536645,1.3862943611198906,5.869042643521861
17782.0,382,2,679.02,5.948034989180646,1.0986122886681098,6.52212220950234
17783.0,512,1,96.44,6.240275845170769,0.6931471805599453,4.579236803961587
17784.0,550,1,112.86,6.311734809152915,0.6931471805599453,4.734969623522936
17785.0,445,2,271.44,6.100318952020064,1.0986122886681098,5.607418406373117
17787.0,371,1,736.28,5.918893854273146,0.6931471805599453,6.602967738627417
17789.0,661,1,171.25,6.495265555937008,0.6931471805599453,5.148946909893768
17790.0,378,6,818.06,5.937536205082426,1.9459101490553132,6.708157341242941
17792.0,467,2,370.05,6.148468295917647,1.0986122886681098,5.916336824416143
17794.0,686,2,147.3,6.532334292222349,1.0986122886681098,4.999237249143887
17796.0,369,4,664.09,5.91350300563827,1.6094379124341003,6.499922369844311
17797.0,395,5,1205.44,5.981414211254481,1.791759469228055,7.0954291532027005
17798.0,581,1,183.09,6.366470447731438,0.6931471805599453,5.215424768458471
17799.0,389,10,3285.96,5.966146739123692,2.3978952727983707,8.097718404438973
17801.0,451,3,798.3299999999999,6.113682179832232,1.3862943611198906,6.6837738767688695
17802.0,372,8,3768.08,5.921578419643816,2.1972245773362196,8.234586218831206
17803.0,392,1,184.66,5.973809611869261,0.6931471805599453,5.223917043971786
17804.0,376,3,385.23,5.932245187448011,1.3862943611198906,5.956433046936053
17805.0,610,1,414.72,6.415096959171596,0.6931471805599453,6.030011956720221
17807.0,395,3,437.87,5.981414211254481,1.3862943611198906,6.084203241658105
17808.0,548,4,262.64,6.3080984415095305,1.6094379124341003,5.574584536184519
17809.0,371,11,5925.4800000000005,5.918893854273146,2.4849066497880004,8.687185723840782
17810.0,668,2,374.81,6.505784060128229,1.0986122886681098,5.92908369652421
17811.0,374,8,1772.07,5.926926025970411,2.1972245773362196,7.480467786400321
17812.0,368,4,433.73,5.910796644040527,1.6094379124341003,6.074725148725943
17814.0,375,2,1617.32,5.929589143389895,1.0986122886681098,7.389143853094436
17815.0,393,1,591.96,5.976350909297934,0.6931471805599453,6.385126943096995
17816.0,365,3,75.76,5.902633333401366,1.3862943611198906,4.340683671139499
17817.0,378,3,420.17,5.937536205082426,1.3862943611198906,6.043036552651969
17818.0,732,1,130.18,6.597145701886651,0.6931471805599453,4.876570425865589
17819.0,371,6,2907.65,5.918893854273146,1.9459101490553132,7.9754443349967366
17820.0,374,1,183.56,5.926926025970411,0.6931471805599453,5.217974613865498
17821.0,406,1,334.62,6.008813185442595,0.6931471805599453,5.815979567573016
17822.0,420,5,2188.5,6.042632833682381,1.791759469228055,7.6914284862414535
17823.0,421,2,494.25,6.045005314036012,1.0986122886681098,6.20506268557866
17825.0,598,4,731.96,6.395261598115449,1.6094379124341003,6.597091130138432
17826.0,374,1,134.59,5.926926025970411,0.6931471805599453,4.909635626474218
17827.0,621,1,392.59,6.432940092739179,0.6931471805599453,5.975309758351282
17829.0,409,4,3867.5,6.016157159698354,1.6094379124341003,8.260622113989509
17833.0,723,1,342.36,6.584791392385716,0.6931471805599453,5.838779459442334
17834.0,414,2,730.47,6.028278520230698,1.0986122886681098,6.595056207999221
17838.0,365,10,3943.6000000000004,5.902633333401366,2.3978952727983707,8.280102833969403
17840.0,443,1,185.72,6.095824562432225,0.6931471805599453,5.229610168538246
17841.0,365,31,20137.237500000007,5.902633333401366,3.4657359027997265,9.91037565003001
17842.0,602,1,430.69,6.401917196727186,0.6931471805599453,6.067707738058715
17843.0,411,1,120.75,6.021023349349527,0.6931471805599453,4.801969761962699
17845.0,555,4,598.19,6.320768294250582,1.6094379124341003,6.39557874314519
17847.0,515,2,129.69,6.246106765481563,1.0986122886681098,4.872828106608945
17848.0,417,21,2749.7,6.035481432524756,3.091042453358316,7.919610703723965
17849.0,480,4,457.96000000000004,6.175867270105761,1.6094379124341003,6.128963060293616
17850.0,372,31,20137.237500000007,5.921578419643816,3.4657359027997265,9.91037565003001
17851.0,422,6,1563.34,6.0473721790462776,1.9459101490553132,7.355219288783538
17852.0,388,3,548.87,5.963579343618446,1.3862943611198906,6.309681886651866
17853.0,407,3,1608.19,6.0112671744041615,1.3862943611198906,7.383486225788365
17854.0,462,4,760.19,6.137727054086234,1.6094379124341003,6.634882998183836
17855.0,372,1,208.97,5.921578419643816,0.6931471805599453,5.346964663369558
17857.0,365,2,1803.2,5.902633333401366,1.0986122886681098,7.497872559222539
17858.0,369,19,7641.99,5.91350300563827,2.995732273553991,8.94154416685527
17860.0,368,4,762.74,5.910796644040527,1.6094379124341003,6.638227417110398
17861.0,385,10,3026.89,5.955837369464831,2.3978952727983707,8.015621286288493
17862.0,385,3,948.1899999999999,5.955837369464831,1.3862943611198906,6.855608989318586
17863.0,369,7,2585.2,5.91350300563827,2.0794415416798357,7.857944895861751
17864.0,385,2,326.82,5.955837369464831,1.0986122886681098,5.792464677261214
17865.0,375,26,15848.07,5.929589143389895,3.295836866004329,9.670866102505112
17866.0,484,2,805.3000000000001,6.184148890937483,1.0986122886681098,6.692455881690976
17867.0,410,9,424.18,6.018593214496234,2.302585092994046,6.052512608672916
17868.0,386,1,234.65,5.958424693029782,0.6931471805599453,5.46234765336974
17869.0,368,3,607.98,5.910796644040527,1.3862943611198906,6.411785426448133
17870.0,366,2,1213.8,5.905361848054571,1.0986122886681098,7.102334733171594
17871.0,397,4,963.09,5.986452005284438,1.6094379124341003,6.87118465124853
17872.0,381,1,235.87,5.945420608606575,0.6931471805599453,5.46751146743449
17873.0,373,14,4656.72,5.924255797414532,2.70805020110221,8.446281337001615
17875.0,688,1,167.1,6.535241271013659,0.6931471805599453,5.12455904041457
17876.0,399,3,3424.02,5.991464547107982,1.3862943611198906,8.138862590095334
17878.0,395,2,1032.88,5.981414211254481,1.0986122886681098,6.941073994174962
17880.0,639,2,366.0,6.461468176353717,1.0986122886681098,5.905361848054571
17882.0,379,2,313.46,5.940171252720432,1.0986122886681098,5.75085688204213
17883.0,539,3,324.08,6.29156913955832,1.3862943611198906,5.784071305885004
17884.0,368,18,2355.44,5.910796644040527,2.9444389791664403,7.764907284550139
17886.0,437,3,708.77,6.082218910376446,1.3862943611198906,6.564940973892307
17888.0,374,17,1094.39,5.926926025970411,2.8903717578961645,6.998865743222685
17889.0,374,5,571.0,5.926926025970411,1.791759469228055,6.349138991379798
17894.0,366,11,1333.57,5.905361848054571,2.4849066497880004,7.1963644215715705
17897.0,367,8,2018.4,5.908082938168931,2.1972245773362196,7.610555716570221
17898.0,452,2,147.12,6.115892125483034,1.0986122886681098,4.998022756045412
17901.0,521,2,149.7,6.257667587882639,1.0986122886681098,5.01529110563245
17902.0,546,1,216.39999999999998,6.304448802421981,0.6931471805599453,5.381738974687109
17903.0,394,1,381.09000000000003,5.978885764901122,0.6931471805599453,5.9456561829510015
17905.0,373,10,1583.28,5.924255797414532,2.3978952727983707,7.367885324429574
17907.0,640,1,291.76,6.46302945692067,0.6931471805599453,5.679353160733027
17908.0,373,5,1168.26,5.924255797414532,1.791759469228055,7.064126349060336
17909.0,732,1,132.55,6.597145701886651,0.6931471805599453,4.89447593955597
17910.0,726,1,261.7,6.588926477533519,0.6931471805599453,5.571012696691494
17912.0,375,1,64.49,5.929589143389895,0.6931471805599453,4.181897459229962
17913.0,400,12,3068.04,5.993961427306569,2.5649493574615367,8.02912008809622
17915.0,551,1,242.13,6.313548046277095,0.6931471805599453,5.493596279713942
17916.0,628,2,43.87,6.444131256700441,1.0986122886681098,3.803769419987892
17918.0,500,3,396.39,6.2166061010848646,1.3862943611198906,5.984918166237948
17919.0,438,1,536.28,6.0844994130751715,0.6931471805599453,6.286519373889176
17920.0,368,31,20137.237500000007,5.910796644040527,3.4657359027997265,9.91037565003001
17921.0,379,6,1596.98,5.940171252720432,1.9459101490553132,7.376495610603343
17922.0,543,1,170.4,6.298949246855942,0.6931471805599453,5.1440000061636795
17923.0,527,2,289.5,6.269096283706261,1.0986122886681098,5.671603576291966
17924.0,373,2,574.2,5.924255797414532,1.0986122886681098,6.354717806406837
17925.0,372,1,244.08,5.921578419643816,0.6931471805599453,5.501584687857454
17926.0,444,3,638.2,6.09807428216624,1.3862943611198906,6.460217394452065
17927.0,721,1,294.0,6.582025138892826,0.6931471805599453,5.68697535633982
17928.0,571,1,128.7,6.349138991379798,0.6931471805599453,4.865224091322398
17929.0,387,8,2239.1,5.961005339623274,2.1972245773362196,7.7142757867097655
17930.0,393,8,2534.74,5.976350909297934,2.1972245773362196,7.838240786641901
17931.0,397,12,3028.93,5.986452005284438,2.5649493574615367,8.01629479592632
17933.0,632,1,114.69,6.450470422144176,0.6931471805599453,4.750914200040797
17934.0,406,1,344.90000000000003,6.008813185442595,0.6931471805599453,5.846149715943123
17935.0,400,5,540.35,5.993961427306569,1.791759469228055,6.294066019756907
17938.0,420,1,144.29,6.042632833682381,0.6931471805599453,4.978731745083247
17940.0,445,6,20137.237500000007,6.100318952020064,1.9459101490553132,9.91037565003001
17941.0,590,3,1128.72,6.3818160174060985,1.3862943611198906,7.029725093391344
17944.0,423,1,75.41,6.049733455231958,0.6931471805599453,4.336113577659475
17945.0,696,3,360.35,6.546785410760524,1.3862943611198906,5.88984701772899
17949.0,371,31,20137.237500000007,5.918893854273146,3.4657359027997265,9.91037565003001
17950.0,365,6,950.61,5.902633333401366,1.9459101490553132,6.8581552869906535
17951.0,373,2,627.5400000000001,5.924255797414532,1.0986122886681098,6.443399669600998
17952.0,378,4,819.61,5.937536205082426,1.6094379124341003,6.71004796613905
17953.0,540,1,160.82,6.293419278846481,0.6931471805599453,5.086484606379694
17954.0,367,9,1633.33,5.908082938168931,2.302585092994046,7.398988213413432
17955.0,655,2,392.6,6.486160788944089,1.0986122886681098,5.975335165178098
17958.0,728,1,465.42,6.591673732008658,0.6931471805599453,6.145086515763547
17959.0,592,1,140.75,6.385194398997726,0.6931471805599453,4.954064942607862
17960.0,522,2,61.300000000000004,6.259581464064923,1.0986122886681098,4.131961425793407
17961.0,372,31,1699.1,5.921578419643816,3.4657359027997265,7.438442351843683
17962.0,549,3,584.59,6.309918278226516,1.3862943611198906,6.3726198859985645
17963.0,471,4,651.51,6.156978985585555,1.6094379124341003,6.48082646474991
17964.0,372,1,261.76,5.921578419643816,0.6931471805599453,5.571241068024272
17965.0,365,17,4618.41,5.902633333401366,2.8903717578961645,8.43802227029302
17966.0,591,5,875.99,6.3835066348840055,1.791759469228055,6.776495589798622
17967.0,371,2,234.22,5.918893854273146,1.0986122886681098,5.460521246422891
17968.0,373,4,610.6899999999999,5.924255797414532,1.6094379124341003,6.416225618231942
17969.0,502,18,2141.7400000000002,6.220590170099739,2.9444389791664403,7.669840662868091
17971.0,548,1,161.94,6.3080984415095305,0.6931471805599453,5.093382034882496
17974.0,381,3,1117.27,5.945420608606575,1.3862943611198906,7.019538127241328
17975.0,366,12,2540.02,5.905361848054571,2.5649493574615367,7.84032085420615
17976.0,372,1,353.19,5.921578419643816,0.6931471805599453,5.869833492313257
17977.0,400,1,1277.49,5.993961427306569,0.6931471805599453,7.153434973034637
17978.0,365,4,1160.84,5.902633333401366,1.6094379124341003,7.057760234299549
17980.0,393,1,221.97,5.976350909297934,0.6931471805599453,5.40703723326228
17981.0,410,1,239.12,6.018593214496234,0.6931471805599453,5.481138798383642
17982.0,680,1,138.18,6.523562306149512,0.6931471805599453,4.935768059416704
17983.0,395,1,171.71,5.981414211254481,0.6931471805599453,5.151613887355828
17984.0,392,4,1038.59,5.973809611869261,1.6094379124341003,6.946581683636809
17987.0,376,4,805.07,5.932245187448011,1.6094379124341003,6.6921705873707396
